code,label,total,age,male,female
FRD1,Basse-Normandie,83716,45-49,41461,42255
FRD11,Calvados,41165,45-49,20368,20797
FRD12,Manche,27694,45-49,13679,14015
FRD13,Orne,14857,45-49,7414,7443
FRD2,Haute-Normandie,108919,45-49,53656,55263
FRD21,Eure,37215,45-49,18294,18921
FRD22,Seine-Maritime,71704,45-49,35362,36342
FRE,Hauts-de-France,363320,45-49,180248,183072
FRE1,Nord-Pas de Calais,246223,45-49,122107,124116
FRE11,Nord,158046,45-49,78502,79544
FRE12,Pas-de-Calais,88177,45-49,43605,44572
FRE2,Picardie,117097,45-49,58141,58956
FRE21,Aisne,30653,45-49,15190,15463
FRE22,Oise,53302,45-49,26563,26739
FRE23,Somme,33142,45-49,16388,16754
FRF,Grand Est,331616,45-49,165888,165728
FRF1,Alsace,118129,45-49,58651,59478
FRF11,Bas-Rhin,70592,45-49,34900,35692
FRF12,Haut-Rhin,47537,45-49,23751,23786
FRF2,Champagne-Ardenne,76188,45-49,37935,38253
FRF21,Ardennes,15540,45-49,7697,7843
FRF22,Aube,18158,45-49,8966,9192
FRF23,Marne,33290,45-49,16680,16610
FRF24,Haute-Marne,9200,45-49,4592,4608
FRF3,Lorraine,137299,45-49,69302,67997
FRF31,Meurthe-et-Moselle,43387,45-49,21815,21572
FRF32,Meuse,10261,45-49,5172,5089
FRF33,Moselle,63451,45-49,32213,31238
FRF34,Vosges,20200,45-49,10102,10098
FRG,Pays de la Loire,240436,45-49,120524,119912
FRG0,Pays de la Loire,240436,45-49,120524,119912
FRG01,Loire-Atlantique,94744,45-49,47328,47416
FRG02,Maine-et-Loire,49876,45-49,25055,24821
FRG03,Mayenne,18188,45-49,9071,9117
FRG04,Sarthe,33653,45-49,16849,16804
FRG05,Vendée,43975,45-49,22221,21754
FRH,Bretagne,206878,45-49,103461,103417
FRH0,Bretagne,206878,45-49,103461,103417
FRH01,Côtes-d’Armor,35392,45-49,17358,18034
FRH02,Finistère,55386,45-49,28083,27303
FRH03,Ille-et-Vilaine,69683,45-49,35038,34645
FRH04,Morbihan,46417,45-49,22982,23435
FRI,Nouvelle-Aquitaine,369978,45-49,181980,187998
FRI1,Aquitaine,221172,45-49,108623,112549
FRI11,Dordogne,23591,45-49,11449,12142
FRI12,Gironde,108624,45-49,53543,55081
FRI13,Landes,27291,45-49,13506,13785
FRI14,Lot-et-Garonne,18652,45-49,9081,9571
FRI15,Pyrénées-Atlantiques,43014,45-49,21044,21970
FRI2,Limousin,41366,45-49,20556,20810
FRI21,Corrèze,13697,45-49,6891,6806
FRI22,Creuse,6228,45-49,3116,3112
FRI23,Haute-Vienne,21441,45-49,10549,10892
FRI3,Poitou-Charentes,107440,45-49,52801,54639
FRI31,Charente,20143,45-49,9911,10232
FRI32,Charente-Maritime,38582,45-49,18795,19787
FRI33,Deux-Sèvres,23195,45-49,11619,11576
FRI34,Vienne,25520,45-49,12476,13044
FRJ,Occitanie,367098,45-49,180337,186761
FRJ1,Languedoc-Roussillon,173813,45-49,83957,89856
FRJ11,Aude,21662,45-49,10639,11023
FRJ12,Gard,45121,45-49,21986,23135
FRJ13,Hérault,73036,45-49,35116,37920
FRJ14,Lozère,4508,45-49,2297,2211
FRJ15,Pyrénées-Orientales,29486,45-49,13919,15567
FRJ2,Midi-Pyrénées,193285,45-49,96380,96905
FRJ21,Ariège,9324,45-49,4578,4746
FRJ22,Aveyron,16343,45-49,8295,8048
FRJ23,Haute-Garonne,92495,45-49,46580,45915
FRJ24,Gers,11228,45-49,5494,5734
FRJ25,Lot,9746,45-49,4818,4928
FRJ26,Hautes-Pyrénées,13048,45-49,6397,6651
FRJ27,Tarn,23982,45-49,11752,12230
FRJ28,Tarn-et-Garonne,17119,45-49,8466,8653
FRK,Auvergne-Rhône-Alpes,500194,45-49,249055,251139
FRK1,Auvergne,80713,45-49,40299,40414
FRK11,Allier,18914,45-49,9356,9558
FRK12,Cantal,8322,45-49,4238,4084
FRK13,Haute-Loire,13684,45-49,6827,6857
FRK14,Puy-de-Dôme,39793,45-49,19878,19915
FRK2,Rhône-Alpes,419481,45-49,208756,210725
FRK21,Ain,43322,45-49,21602,21720
FRK22,Ardèche,19636,45-49,9753,9883
FRK23,Drôme,30908,45-49,15026,15882
FRK24,Isère,80639,45-49,40284,40355
FRK25,Loire,44725,45-49,22368,22357
FRK26,Rhône,115195,45-49,56905,58290
FRK27,Savoie,27529,45-49,13844,13685
FRK28,Haute-Savoie,57527,45-49,28974,28553
FRL,Provence-Alpes-Côte d’Azur,311747,45-49,152441,159306
FRL0,Provence-Alpes-Côte d’Azur,311747,45-49,152441,159306
FRL01,Alpes-de-Haute-Provence,9907,45-49,4708,5199
FRL02,Hautes-Alpes,8243,45-49,4093,4150
FRL03,Alpes-Maritimes,68849,45-49,33368,35481
FRL04,Bouches-du-Rhône,126109,45-49,61479,64630
FRL05,Var,64661,45-49,32046,32615
FRL06,Vaucluse,33978,45-49,16747,17231
FRM,Corse,22529,45-49,10880,11649
FRM0,Corse,22529,45-49,10880,11649
FRM01,Corse-du-Sud,10831,45-49,5286,5545
FRM02,Haute-Corse,11698,45-49,5594,6104
FRY,RUP FR — Régions Ultrapériphériques Françaises,132640,45-49,60806,71834
FRY1,Guadeloupe,25312,45-49,10716,14596
FRY10,Guadeloupe,25312,45-49,10716,14596
FRY2,Martinique,20001,45-49,8549,11452
FRY20,Martinique,20001,45-49,8549,11452
FRY3,Guyane,16340,45-49,7920,8420
FRY30,Guyane,16340,45-49,7920,8420
FRY4,La Réunion,56612,45-49,26044,30568
FRY40,La Réunion,56612,45-49,26044,30568
FRY5,Mayotte,14375,45-49,7577,6798
FRY50,Mayotte,14375,45-49,7577,6798
FRX,Not regionalised/Unknown NUTS 1,:,45-49,:,:
FRXX,Not regionalised/Unknown NUTS 2,:,45-49,:,:
FRXXX,Not regionalised/Unknown NUTS 3,:,45-49,:,:
FR,France,4545641,50-54,2244232,2301409
FR1,Ile de France,807814,50-54,399422,408392
FR10,Ile de France,807814,50-54,399422,408392
FR101,Paris,131098,50-54,64365,66733
FR102,Seine-et-Marne,99741,50-54,48858,50883
FR103,Yvelines,102057,50-54,50935,51122
FR104,Essonne,87402,50-54,43518,43884
FR105,Hauts-de-Seine,110991,50-54,53481,57510
FR106,Seine-Saint-Denis,104391,50-54,53067,51324
FR107,Val-de-Marne,91054,50-54,44697,46357
FR108,Val-d'Oise,81080,50-54,40501,40579
FRB,Centre — Val de Loire,175013,50-54,86285,88728
FRB0,Centre — Val de Loire,175013,50-54,86285,88728
FRB01,Cher,20262,50-54,10011,10251
FRB02,Eure-et-Loir,30142,50-54,15011,15131
FRB03,Indre,14925,50-54,7330,7595
FRB04,Indre-et-Loire,40789,50-54,20092,20697
FRB05,Loir-et-Cher,22761,50-54,11122,11639
FRB06,Loiret,46134,50-54,22719,23415
FRC,Bourgogne-Franche-Comté,187753,50-54,93416,94337
FRC1,Bourgogne,108014,50-54,53570,54444
FRC11,Côte-d’Or,35420,50-54,17588,17832
FRC12,Nièvre,12809,50-54,6355,6454
FRC13,Saône-et-Loire,36961,50-54,18269,18692
FRC14,Yonne,22824,50-54,11358,11466
FRC2,Franche-Comté,79739,50-54,39846,39893
FRC21,Doubs,35739,50-54,17811,17928
FRC22,Jura,17834,50-54,8883,8951
FRC23,Haute-Saône,16783,50-54,8421,8362
FRC24,Territoire de Belfort,9383,50-54,4731,4652
FRD,Normandie,219377,50-54,108524,110853
FRD1,Basse-Normandie,96502,50-54,47852,48650
FRD11,Calvados,45281,50-54,22342,22939
FRD12,Manche,33016,50-54,16474,16542
FRD13,Orne,18205,50-54,9036,9169
FRD2,Haute-Normandie,122875,50-54,60672,62203
FRD21,Eure,41748,50-54,20899,20849
FRD22,Seine-Maritime,81127,50-54,39773,41354
FRE,Hauts-de-France,393047,50-54,195404,197643
FRE1,Nord-Pas de Calais,263712,50-54,130629,133083
FRE11,Nord,166848,50-54,82235,84613
FRE12,Pas-de-Calais,96864,50-54,48394,48470
FRE2,Picardie,129335,50-54,64775,64560
FRE21,Aisne,34523,50-54,17230,17293
FRE22,Oise,57175,50-54,28827,28348
FRE23,Somme,37637,50-54,18718,18919
FRF,Grand Est,373385,50-54,184599,188786
FRF1,Alsace,133271,50-54,66008,67263
FRF11,Bas-Rhin,78669,50-54,38975,39694
FRF12,Haut-Rhin,54602,50-54,27033,27569
FRF2,Champagne-Ardenne,85884,50-54,42381,43503
FRF21,Ardennes,17840,50-54,8945,8895
FRF22,Aube,20174,50-54,9858,10316
FRF23,Marne,36850,50-54,18009,18841
FRF24,Haute-Marne,11020,50-54,5569,5451
FRF3,Lorraine,154230,50-54,76210,78020
FRF31,Meurthe-et-Moselle,47155,50-54,23407,23748
FRF32,Meuse,11971,50-54,5848,6123
FRF33,Moselle,70730,50-54,34803,35927
FRF34,Vosges,24374,50-54,12152,12222
FRG,Pays de la Loire,259891,50-54,130086,129805
FRG0,Pays de la Loire,259891,50-54,130086,129805
FRG01,Loire-Atlantique,99067,50-54,49547,49520
FRG02,Maine-et-Loire,54311,50-54,27088,27223
FRG03,Mayenne,20354,50-54,10466,9888
FRG04,Sarthe,38359,50-54,19243,19116
FRG05,Vendée,47800,50-54,23742,24058
FRH,Bretagne,234761,50-54,117441,117320
FRH0,Bretagne,234761,50-54,117441,117320
FRH01,Côtes-d’Armor,42247,50-54,20951,21296
FRH02,Finistère,64671,50-54,32614,32057
FRH03,Ille-et-Vilaine,73978,50-54,37275,36703
FRH04,Morbihan,53865,50-54,26601,27264
FRI,Nouvelle-Aquitaine,421246,50-54,206914,214332
FRI1,Aquitaine,247703,50-54,121080,126623
FRI11,Dordogne,28965,50-54,14032,14933
FRI12,Gironde,116269,50-54,56727,59542
FRI13,Landes,31305,50-54,15481,15824
FRI14,Lot-et-Garonne,22097,50-54,10766,11331
FRI15,Pyrénées-Atlantiques,49067,50-54,24074,24993
FRI2,Limousin,48881,50-54,24317,24564
FRI21,Corrèze,16224,50-54,8116,8108
FRI22,Creuse,7819,50-54,3933,3886
FRI23,Haute-Vienne,24838,50-54,12268,12570
FRI3,Poitou-Charentes,124662,50-54,61517,63145
FRI31,Charente,23760,50-54,11793,11967
FRI32,Charente-Maritime,46431,50-54,22610,23821
FRI33,Deux-Sèvres,26241,50-54,13209,13032
FRI34,Vienne,28230,50-54,13905,14325
FRJ,Occitanie,409830,50-54,200718,209112
FRJ1,Languedoc-Roussillon,197331,50-54,95878,101453
FRJ11,Aude,26330,50-54,12611,13719
FRJ12,Gard,52332,50-54,25484,26848
FRJ13,Hérault,79718,50-54,38734,40984
FRJ14,Lozère,5409,50-54,2801,2608
FRJ15,Pyrénées-Orientales,33542,50-54,16248,17294
FRJ2,Midi-Pyrénées,212499,50-54,104840,107659
FRJ21,Ariège,10531,50-54,5124,5407
FRJ22,Aveyron,19142,50-54,9621,9521
FRJ23,Haute-Garonne,94749,50-54,46912,47837
FRJ24,Gers,14035,50-54,6797,7238
FRJ25,Lot,11934,50-54,5833,6101
FRJ26,Hautes-Pyrénées,16095,50-54,7785,8310
FRJ27,Tarn,27375,50-54,13443,13932
FRJ28,Tarn-et-Garonne,18638,50-54,9325,9313
FRK,Auvergne-Rhône-Alpes,547801,50-54,273015,274786
FRK1,Auvergne,93337,50-54,46596,46741
FRK11,Allier,22610,50-54,11195,11415
FRK12,Cantal,9972,50-54,4987,4985
FRK13,Haute-Loire,16111,50-54,8039,8072
FRK14,Puy-de-Dôme,44644,50-54,22375,22269
FRK2,Rhône-Alpes,454464,50-54,226419,228045
FRK21,Ain,47682,50-54,23685,23997
FRK22,Ardèche,23557,50-54,11717,11840
FRK23,Drôme,35264,50-54,17109,18155
FRK24,Isère,87425,50-54,43727,43698
FRK25,Loire,50370,50-54,25131,25239
FRK26,Rhône,118751,50-54,59385,59366
FRK27,Savoie,31533,50-54,15760,15773
FRK28,Haute-Savoie,59882,50-54,29905,29977
FRL,Provence-Alpes-Côte d’Azur,346559,50-54,168554,178005
FRL0,Provence-Alpes-Côte d’Azur,346559,50-54,168554,178005
FRL01,Alpes-de-Haute-Provence,11478,50-54,5643,5835
FRL02,Hautes-Alpes,9787,50-54,4899,4888
FRL03,Alpes-Maritimes,75367,50-54,36415,38952
FRL04,Bouches-du-Rhône,137274,50-54,66932,70342
FRL05,Var,74872,50-54,36211,38661
FRL06,Vaucluse,37781,50-54,18454,19327
FRM,Corse,24710,50-54,12293,12417
FRM0,Corse,24710,50-54,12293,12417
FRM01,Corse-du-Sud,11541,50-54,5852,5689
FRM02,Haute-Corse,13169,50-54,6441,6728
FRY,RUP FR — Régions Ultrapériphériques Françaises,144454,50-54,67561,76893
FRY1,Guadeloupe,31145,50-54,13679,17466
FRY10,Guadeloupe,31145,50-54,13679,17466
FRY2,Martinique,27178,50-54,12110,15068
FRY20,Martinique,27178,50-54,12110,15068
FRY3,Guyane,15427,50-54,7357,8070
FRY30,Guyane,15427,50-54,7357,8070
FRY4,La Réunion,61369,50-54,29641,31728
FRY40,La Réunion,61369,50-54,29641,31728
FRY5,Mayotte,9335,50-54,4774,4561
FRY50,Mayotte,9335,50-54,4774,4561
FRX,Not regionalised/Unknown NUTS 1,:,50-54,:,:
FRXX,Not regionalised/Unknown NUTS 2,:,50-54,:,:
FRXXX,Not regionalised/Unknown NUTS 3,:,50-54,:,:
FR,France,4434603,55-59,2168745,2265858
FR1,Ile de France,754276,55-59,367112,387164
FR10,Ile de France,754276,55-59,367112,387164
FR101,Paris,122346,55-59,59103,63243
FR102,Seine-et-Marne,92166,55-59,45414,46752
FR103,Yvelines,95475,55-59,46947,48528
FR104,Essonne,83306,55-59,41364,41942
FR105,Hauts-de-Seine,101696,55-59,48281,53415
FR106,Seine-Saint-Denis,96392,55-59,47630,48762
FR107,Val-de-Marne,86199,55-59,41150,45049
FR108,Val-d'Oise,76696,55-59,37223,39473
FRB,Centre — Val de Loire,172207,55-59,84525,87682
FRB0,Centre — Val de Loire,172207,55-59,84525,87682
FRB01,Cher,20402,55-59,9967,10435
FRB02,Eure-et-Loir,29232,55-59,14442,14790
FRB03,Indre,15748,55-59,7716,8032
FRB04,Indre-et-Loire,39998,55-59,19417,20581
FRB05,Loir-et-Cher,22830,55-59,11321,11509
FRB06,Loiret,43997,55-59,21662,22335
FRC,Bourgogne-Franche-Comté,188963,55-59,93527,95436
FRC1,Bourgogne,110422,55-59,54227,56195
FRC11,Côte-d’Or,34028,55-59,16535,17493
FRC12,Nièvre,14311,55-59,7052,7259
FRC13,Saône-et-Loire,38613,55-59,18932,19681
FRC14,Yonne,23470,55-59,11708,11762
FRC2,Franche-Comté,78541,55-59,39300,39241
FRC21,Doubs,34668,55-59,17476,17192
FRC22,Jura,18260,55-59,8953,9307
FRC23,Haute-Saône,16423,55-59,8221,8202
FRC24,Territoire de Belfort,9190,55-59,4650,4540
FRD,Normandie,217237,55-59,106024,111213
FRD1,Basse-Normandie,98222,55-59,48225,49997
FRD11,Calvados,44279,55-59,21527,22752
FRD12,Manche,34869,55-59,17244,17625
FRD13,Orne,19074,55-59,9454,9620
FRD2,Haute-Normandie,119015,55-59,57799,61216
FRD21,Eure,40247,55-59,19935,20312
FRD22,Seine-Maritime,78768,55-59,37864,40904
FRE,Hauts-de-France,375690,55-59,184923,190767
FRE1,Nord-Pas de Calais,250051,55-59,122765,127286
FRE11,Nord,157055,55-59,76615,80440
FRE12,Pas-de-Calais,92996,55-59,46150,46846
FRE2,Picardie,125639,55-59,62158,63481
FRE21,Aisne,34602,55-59,17103,17499
FRE22,Oise,55064,55-59,27294,27770
FRE23,Somme,35973,55-59,17761,18212
FRF,Grand Est,374507,55-59,185014,189493
FRF1,Alsace,132979,55-59,66078,66901
FRF11,Bas-Rhin,77949,55-59,38643,39306
FRF12,Haut-Rhin,55030,55-59,27435,27595
FRF2,Champagne-Ardenne,85648,55-59,41984,43664
FRF21,Ardennes,18572,55-59,9020,9552
FRF22,Aube,20105,55-59,9925,10180
FRF23,Marne,35348,55-59,17297,18051
FRF24,Haute-Marne,11623,55-59,5742,5881
FRF3,Lorraine,155880,55-59,76952,78928
FRF31,Meurthe-et-Moselle,45494,55-59,22218,23276
FRF32,Meuse,12447,55-59,6200,6247
FRF33,Moselle,72330,55-59,35769,36561
FRF34,Vosges,25609,55-59,12765,12844
FRG,Pays de la Loire,244563,55-59,121107,123456
FRG0,Pays de la Loire,244563,55-59,121107,123456
FRG01,Loire-Atlantique,89374,55-59,43798,45576
FRG02,Maine-et-Loire,51234,55-59,25388,25846
FRG03,Mayenne,20325,55-59,10330,9995
FRG04,Sarthe,36959,55-59,18239,18720
FRG05,Vendée,46671,55-59,23352,23319
FRH,Bretagne,226337,55-59,111660,114677
FRH0,Bretagne,226337,55-59,111660,114677
FRH01,Côtes-d’Armor,41652,55-59,20596,21056
FRH02,Finistère,62386,55-59,30569,31817
FRH03,Ille-et-Vilaine,68633,55-59,34093,34540
FRH04,Morbihan,53666,55-59,26402,27264
FRI,Nouvelle-Aquitaine,415378,55-59,201878,213500
FRI1,Aquitaine,239998,55-59,116509,123489
FRI11,Dordogne,30725,55-59,14740,15985
FRI12,Gironde,105449,55-59,50960,54489
FRI13,Landes,31371,55-59,15384,15987
FRI14,Lot-et-Garonne,23178,55-59,11388,11790
FRI15,Pyrénées-Atlantiques,49275,55-59,24037,25238
FRI2,Limousin,50208,55-59,24666,25542
FRI21,Corrèze,16942,55-59,8442,8500
FRI22,Creuse,8603,55-59,4308,4295
FRI23,Haute-Vienne,24663,55-59,11916,12747
FRI3,Poitou-Charentes,125172,55-59,60703,64469
FRI31,Charente,25247,55-59,12311,12936
FRI32,Charente-Maritime,46061,55-59,22074,23987
FRI33,Deux-Sèvres,25885,55-59,12701,13184
FRI34,Vienne,27979,55-59,13617,14362
FRJ,Occitanie,407165,55-59,197840,209325
FRJ1,Languedoc-Roussillon,197266,55-59,94966,102300
FRJ11,Aude,27247,55-59,13175,14072
FRJ12,Gard,53705,55-59,26015,27690
FRJ13,Hérault,77221,55-59,36867,40354
FRJ14,Lozère,5450,55-59,2767,2683
FRJ15,Pyrénées-Orientales,33643,55-59,16142,17501
FRJ2,Midi-Pyrénées,209899,55-59,102874,107025
FRJ21,Ariège,10743,55-59,5326,5417
FRJ22,Aveyron,19923,55-59,10057,9866
FRJ23,Haute-Garonne,90047,55-59,44027,46020
FRJ24,Gers,14337,55-59,7020,7317
FRJ25,Lot,12964,55-59,6287,6677
FRJ26,Hautes-Pyrénées,16619,55-59,7998,8621
FRJ27,Tarn,27719,55-59,13518,14201
FRJ28,Tarn-et-Garonne,17547,55-59,8641,8906
FRK,Auvergne-Rhône-Alpes,530093,55-59,262549,267544
FRK1,Auvergne,92962,55-59,46410,46552
FRK11,Allier,23423,55-59,11659,11764
FRK12,Cantal,10712,55-59,5399,5313
FRK13,Haute-Loire,16223,55-59,8210,8013
FRK14,Puy-de-Dôme,42604,55-59,21142,21462
FRK2,Rhône-Alpes,437131,55-59,216139,220992
FRK21,Ain,45412,55-59,22733,22679
FRK22,Ardèche,24252,55-59,12037,12215
FRK23,Drôme,35277,55-59,17425,17852
FRK24,Isère,84210,55-59,41812,42398
FRK25,Loire,49338,55-59,24385,24953
FRK26,Rhône,111585,55-59,54267,57318
FRK27,Savoie,30678,55-59,15395,15283
FRK28,Haute-Savoie,56379,55-59,28085,28294
FRL,Provence-Alpes-Côte d’Azur,352157,55-59,168575,183582
FRL0,Provence-Alpes-Côte d’Azur,352157,55-59,168575,183582
FRL01,Alpes-de-Haute-Provence,12481,55-59,6025,6456
FRL02,Hautes-Alpes,10264,55-59,5150,5114
FRL03,Alpes-Maritimes,77130,55-59,36852,40278
FRL04,Bouches-du-Rhône,134981,55-59,64828,70153
FRL05,Var,77831,55-59,36905,40926
FRL06,Vaucluse,39470,55-59,18815,20655
FRM,Corse,24476,55-59,12085,12391
FRM0,Corse,24476,55-59,12085,12391
FRM01,Corse-du-Sud,11450,55-59,5769,5681
FRM02,Haute-Corse,13026,55-59,6316,6710
FRY,RUP FR — Régions Ultrapériphériques Françaises,151554,55-59,71926,79628
FRY1,Guadeloupe,33918,55-59,15187,18731
FRY10,Guadeloupe,33918,55-59,15187,18731
FRY2,Martinique,31114,55-59,14142,16972
FRY20,Martinique,31114,55-59,14142,16972
FRY3,Guyane,13197,55-59,6520,6677
FRY30,Guyane,13197,55-59,6520,6677
FRY4,La Réunion,65750,55-59,32150,33600
FRY40,La Réunion,65750,55-59,32150,33600
FRY5,Mayotte,7575,55-59,3927,3648
FRY50,Mayotte,7575,55-59,3927,3648
FRX,Not regionalised/Unknown NUTS 1,:,55-59,:,:
FRXX,Not regionalised/Unknown NUTS 2,:,55-59,:,:
FRXXX,Not regionalised/Unknown NUTS 3,:,55-59,:,:
FR,France,4251469,60-64,2047369,2204100
FR1,Ile de France,668870,60-64,319657,349213
FR10,Ile de France,668870,60-64,319657,349213
FR101,Paris,111979,60-64,52725,59254
FR102,Seine-et-Marne,82031,60-64,40040,41991
FR103,Yvelines,82685,60-64,39584,43101
FR104,Essonne,73607,60-64,36255,37352
FR105,Hauts-de-Seine,87107,60-64,40426,46681
FR106,Seine-Saint-Denis,84843,60-64,41182,43661
FR107,Val-de-Marne,78477,60-64,37152,41325
FR108,Val-d'Oise,68141,60-64,32293,35848
FRB,Centre — Val de Loire,166590,60-64,80386,86204
FRB0,Centre — Val de Loire,166590,60-64,80386,86204
FRB01,Cher,21311,60-64,10323,10988
FRB02,Eure-et-Loir,27473,60-64,13291,14182
FRB03,Indre,16149,60-64,7801,8348
FRB04,Indre-et-Loire,37575,60-64,18015,19560
FRB05,Loir-et-Cher,22614,60-64,10891,11723
FRB06,Loiret,41468,60-64,20065,21403
FRC,Bourgogne-Franche-Comté,186287,60-64,90389,95898
FRC1,Bourgogne,110881,60-64,53779,57102
FRC11,Côte-d’Or,33539,60-64,15942,17597
FRC12,Nièvre,15281,60-64,7444,7837
FRC13,Saône-et-Loire,38903,60-64,19159,19744
FRC14,Yonne,23158,60-64,11234,11924
FRC2,Franche-Comté,75406,60-64,36610,38796
FRC21,Doubs,32511,60-64,15720,16791
FRC22,Jura,17670,60-64,8661,9009
FRC23,Haute-Saône,16721,60-64,8195,8526
FRC24,Territoire de Belfort,8504,60-64,4034,4470
FRD,Normandie,219362,60-64,105557,113805
FRD1,Basse-Normandie,101802,60-64,49471,52331
FRD11,Calvados,45234,60-64,21609,23625
FRD12,Manche,36526,60-64,18040,18486
FRD13,Orne,20042,60-64,9822,10220
FRD2,Haute-Normandie,117560,60-64,56086,61474
FRD21,Eure,39013,60-64,18929,20084
FRD22,Seine-Maritime,78547,60-64,37157,41390
FRE,Hauts-de-France,363164,60-64,175712,187452
FRE1,Nord-Pas de Calais,243377,60-64,117191,126186
FRE11,Nord,150212,60-64,72120,78092
FRE12,Pas-de-Calais,93165,60-64,45071,48094
FRE2,Picardie,119787,60-64,58521,61266
FRE21,Aisne,34693,60-64,16842,17851
FRE22,Oise,49908,60-64,24505,25403
FRE23,Somme,35186,60-64,17174,18012
FRF,Grand Est,366336,60-64,177806,188530
FRF1,Alsace,125452,60-64,61320,64132
FRF11,Bas-Rhin,73769,60-64,36035,37734
FRF12,Haut-Rhin,51683,60-64,25285,26398
FRF2,Champagne-Ardenne,84445,60-64,40989,43456
FRF21,Ardennes,18887,60-64,9419,9468
FRF22,Aube,19409,60-64,9277,10132
FRF23,Marne,33853,60-64,16276,17577
FRF24,Haute-Marne,12296,60-64,6017,6279
FRF3,Lorraine,156439,60-64,75497,80942
FRF31,Meurthe-et-Moselle,45199,60-64,21677,23522
FRF32,Meuse,12935,60-64,6497,6438
FRF33,Moselle,72246,60-64,34740,37506
FRF34,Vosges,26059,60-64,12583,13476
FRG,Pays de la Loire,239830,60-64,115510,124320
FRG0,Pays de la Loire,239830,60-64,115510,124320
FRG01,Loire-Atlantique,84087,60-64,40123,43964
FRG02,Maine-et-Loire,49716,60-64,24063,25653
FRG03,Mayenne,19756,60-64,9708,10048
FRG04,Sarthe,36519,60-64,17824,18695
FRG05,Vendée,49752,60-64,23792,25960
FRH,Bretagne,229427,60-64,111358,118069
FRH0,Bretagne,229427,60-64,111358,118069
FRH01,Côtes-d’Armor,43923,60-64,21264,22659
FRH02,Finistère,65048,60-64,32005,33043
FRH03,Ille-et-Vilaine,63626,60-64,30967,32659
FRH04,Morbihan,56830,60-64,27122,29708
FRI,Nouvelle-Aquitaine,413598,60-64,198353,215245
FRI1,Aquitaine,235442,60-64,112419,123023
FRI11,Dordogne,33389,60-64,16265,17124
FRI12,Gironde,97671,60-64,46259,51412
FRI13,Landes,31619,60-64,15308,16311
FRI14,Lot-et-Garonne,23593,60-64,11339,12254
FRI15,Pyrénées-Atlantiques,49170,60-64,23248,25922
FRI2,Limousin,51280,60-64,24738,26542
FRI21,Corrèze,17388,60-64,8370,9018
FRI22,Creuse,9278,60-64,4481,4797
FRI23,Haute-Vienne,24614,60-64,11887,12727
FRI3,Poitou-Charentes,126876,60-64,61196,65680
FRI31,Charente,25204,60-64,12161,13043
FRI32,Charente-Maritime,48285,60-64,22851,25434
FRI33,Deux-Sèvres,25945,60-64,12811,13134
FRI34,Vienne,27442,60-64,13373,14069
FRJ,Occitanie,401369,60-64,193088,208281
FRJ1,Languedoc-Roussillon,196010,60-64,92805,103205
FRJ11,Aude,27068,60-64,12754,14314
FRJ12,Gard,53145,60-64,25398,27747
FRJ13,Hérault,75022,60-64,35179,39843
FRJ14,Lozère,5673,60-64,2905,2768
FRJ15,Pyrénées-Orientales,35102,60-64,16569,18533
FRJ2,Midi-Pyrénées,205359,60-64,100283,105076
FRJ21,Ariège,11730,60-64,5774,5956
FRJ22,Aveyron,20503,60-64,10257,10246
FRJ23,Haute-Garonne,81540,60-64,39780,41760
FRJ24,Gers,15148,60-64,7384,7764
FRJ25,Lot,14147,60-64,6907,7240
FRJ26,Hautes-Pyrénées,16902,60-64,8073,8829
FRJ27,Tarn,27940,60-64,13547,14393
FRJ28,Tarn-et-Garonne,17449,60-64,8561,8888
FRK,Auvergne-Rhône-Alpes,495295,60-64,241032,254263
FRK1,Auvergne,93338,60-64,45384,47954
FRK11,Allier,23855,60-64,11440,12415
FRK12,Cantal,11415,60-64,5759,5656
FRK13,Haute-Loire,16241,60-64,8094,8147
FRK14,Puy-de-Dôme,41827,60-64,20091,21736
FRK2,Rhône-Alpes,401957,60-64,195648,206309
FRK21,Ain,40845,60-64,20165,20680
FRK22,Ardèche,24324,60-64,11910,12414
FRK23,Drôme,34291,60-64,16399,17892
FRK24,Isère,78089,60-64,38339,39750
FRK25,Loire,46743,60-64,22714,24029
FRK26,Rhône,99044,60-64,47972,51072
FRK27,Savoie,29214,60-64,14252,14962
FRK28,Haute-Savoie,49407,60-64,23897,25510
FRL,Provence-Alpes-Côte d’Azur,338667,60-64,160194,178473
FRL0,Provence-Alpes-Côte d’Azur,338667,60-64,160194,178473
FRL01,Alpes-de-Haute-Provence,12663,60-64,6024,6639
FRL02,Hautes-Alpes,10773,60-64,5131,5642
FRL03,Alpes-Maritimes,73113,60-64,34400,38713
FRL04,Bouches-du-Rhône,125989,60-64,59619,66370
FRL05,Var,77618,60-64,36866,40752
FRL06,Vaucluse,38511,60-64,18154,20357
FRM,Corse,23952,60-64,11671,12281
FRM0,Corse,23952,60-64,11671,12281
FRM01,Corse-du-Sud,11147,60-64,5409,5738
FRM02,Haute-Corse,12805,60-64,6262,6543
FRY,RUP FR — Régions Ultrapériphériques Françaises,138722,60-64,66656,72066
FRY1,Guadeloupe,33342,60-64,15800,17542
FRY10,Guadeloupe,33342,60-64,15800,17542
FRY2,Martinique,31495,60-64,14581,16914
FRY20,Martinique,31495,60-64,14581,16914
FRY3,Guyane,10667,60-64,5332,5335
